industry,total_funding,status,country,region,city,funding_rounds,company_age
21566,-0.055609572375356985,3,122,114,570,0.10539657560366476,-0.31460885031695585
10916,-0.08673679738654871,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
18726,-0.07378597296816702,3,39,666,2664,-0.5818800097797329,-0.21757006711895227
12732,-0.08474527332559662,0,122,691,3385,-0.5818800097797329,-0.21757006711895227
1345,-0.07645897305534498,3,56,915,3827,0.10539657560366476,-0.4116476335149594
7337,-0.08699593939900045,3,122,827,3482,-0.5818800097797329,0.8498565480590868
11309,-0.07645897305534498,3,122,631,2569,-0.5818800097797329,-0.6057251999109665
1830,-0.05061774471255217,0,122,788,3379,-0.5818800097797329,0.6557789816630797
13009,-0.08447797331687881,3,39,537,2178,-0.5818800097797329,-0.4116476335149594
4590,-0.08554717335175,3,122,788,3379,-0.5818800097797329,-0.4116476335149594
23217,-0.08660915094038563,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
10290,-0.07752817309021616,0,122,788,2546,-0.5818800097797329,-0.508686416712963
17541,-0.08073577319482969,3,39,537,2178,-0.5818800097797329,-0.4116476335149594
20044,-0.08340877328200764,3,122,805,2082,0.10539657560366476,-0.508686416712963
10298,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.31460885031695585
12732,-0.08447797331687881,3,122,234,932,-0.5818800097797329,-0.508686416712963
3494,-0.07645897305534498,3,56,915,3138,-0.5818800097797329,-0.12053128392094872
502,-0.06576697270663319,1,18,183,695,0.10539657560366476,0.07354628247505839
21566,-0.08698543450865784,3,39,537,2178,-0.5818800097797329,-0.4116476335149594
17287,-0.06042097253227729,3,56,915,3149,-0.5818800097797329,-0.31460885031695585
22584,-0.08530660334390398,3,122,597,2381,0.7926731609870624,-0.508686416712963
5491,-0.0810030732035475,0,122,539,2196,-0.5818800097797329,0.17058506567306195
6682,0.2278381849030848,3,18,930,3893,2.1672263317538576,-0.02349250072294517
23072,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.4116476335149594
14945,0.1681846869235295,3,122,788,3379,2.854502917137255,0.07354628247505839
9931,-0.07645897305534498,0,122,583,2285,-0.5818800097797329,1.1409728976530975
21401,-0.08594812336482668,1,122,177,1210,-0.5818800097797329,0.07354628247505839
16808,-0.08447797331687881,3,122,788,3392,-0.5818800097797329,-0.21757006711895227
10606,-0.08693713339708253,3,20,819,3435,-0.5818800097797329,-0.4116476335149594
20762,-0.07378597296816702,3,52,70,229,-0.5818800097797329,-0.4116476335149594
17355,-0.08292082246209348,3,122,788,3379,0.7926731609870624,0.07354628247505839
12732,-0.033690971660497816,2,122,482,1937,-0.5818800097797329,1.3350504640491045
7337,-0.06469490186966838,3,122,983,4107,0.10539657560366476,-0.02349250072294517
19026,-0.07645897305534498,3,122,39,1999,-0.5818800097797329,-0.508686416712963
16808,-0.08628297543174765,3,21,788,3379,-0.5818800097797329,0.07354628247505839
2221,-0.07645897305534498,3,8,44,116,-0.5818800097797329,-0.6057251999109665
23072,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.70276398310897
12644,-0.009633970875896285,3,122,788,3379,1.4799497463704598,-0.31460885031695585
23020,-0.08427482531025329,3,122,114,2753,-0.5818800097797329,-0.508686416712963
14842,-0.08484150132873503,3,122,244,426,0.10539657560366476,-0.21757006711895227
10985,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.70276398310897
17210,-0.0339465158148322,3,122,788,3379,1.4799497463704598,-0.4116476335149594
4698,0.1782659120983213,3,122,663,2655,3.5417795025206527,-0.02349250072294517
21635,-0.08590022320326446,3,37,393,1613,2.1672263317538576,-0.31460885031695585
23072,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
23072,0.0021272295076866852,3,122,663,2655,0.10539657560366476,-0.508686416712963
21180,-0.08629858575225677,3,39,537,2178,-0.5818800097797329,1.5291280304451118
19559,0.08392103217533188,3,122,655,2596,0.10539657560366476,0.07354628247505839
484,-0.08682290541135707,3,122,788,3379,-0.5818800097797329,-0.508686416712963
13326,-0.05829454215692532,3,38,716,4008,-0.5818800097797329,-0.12053128392094872
22798,-0.07645897305534498,0,15,820,3781,0.7926731609870624,-0.12053128392094872
14067,-0.07378597296816702,3,53,993,4198,0.10539657560366476,-0.21757006711895227
16369,-0.086557590941987,1,57,776,3257,-0.5818800097797329,-0.70276398310897
18401,-0.07378597296816702,3,122,663,2655,0.10539657560366476,-0.508686416712963
23008,-0.08648272338226227,3,39,537,2178,-0.5818800097797329,-0.21757006711895227
5955,-0.07339464575540418,3,35,271,1177,-0.5818800097797329,-0.31460885031695585
18802,0.13088564370704842,3,122,114,421,2.854502917137255,-0.02349250072294517
19158,-0.07187826884394866,3,122,605,683,0.10539657560366476,0.5587401984650762
19331,-0.08257479725480812,3,28,520,2088,-0.5818800097797329,0.17058506567306195
19331,-0.025942783729796318,2,122,757,1060,-0.5818800097797329,0.8498565480590868
11441,-0.05721337242766375,3,110,874,3700,0.7926731609870624,-0.21757006711895227
23072,-0.07645897305534498,3,52,626,2554,-0.5818800097797329,-0.6057251999109665
8544,-0.08225938324452112,1,122,908,3665,-0.5818800097797329,0.4617014152670726
23072,-0.055074972357921394,1,122,114,4088,-0.5818800097797329,0.9468953312570904
23072,-0.08702266939987223,3,61,927,3880,-0.5818800097797329,2.2083995128311367
16771,-0.08509543633701692,3,122,213,836,0.10539657560366476,3.66398126080119
17871,-0.08640253337964694,3,122,737,3054,-0.5818800097797329,0.8498565480590868
21566,0.013215582309325222,3,122,114,337,0.10539657560366476,-0.31460885031695585
20362,-0.07645897305534498,2,122,827,3482,-0.5818800097797329,4.052136393593204
22583,-0.07645897305534498,2,122,114,16,-0.5818800097797329,1.432089247247108
23072,-0.07645897305534498,0,122,788,3379,-0.5818800097797329,0.4617014152670726
23156,-0.07645897305534498,3,122,583,1030,-0.5818800097797329,-0.508686416712963
22151,-0.07645897305534498,3,18,372,1543,-0.5818800097797329,-0.508686416712963
13998,3.557533368908664,2,122,788,3472,-0.5818800097797329,2.790632212019158
22436,-0.08474527332559662,3,122,788,3379,-0.5818800097797329,-0.508686416712963
7337,0.08256632365514906,0,122,114,2714,1.4799497463704598,0.7528177648610833
5964,-0.07645897305534498,3,108,793,3079,-0.5818800097797329,1.9172831632371259
21180,-0.08269597504076025,3,122,558,562,-0.5818800097797329,0.5587401984650762
19158,-0.07645897305534498,3,122,757,3146,-0.5818800097797329,-0.21757006711895227
23072,-0.06576697270663319,3,122,788,3379,-0.5818800097797329,-0.21757006711895227
9162,-0.08429086331077636,3,122,663,2655,0.10539657560366476,-0.4116476335149594
22865,0.04649903095484061,3,39,78,259,0.10539657560366476,1.1409728976530975
22343,-0.07645897305534498,3,39,537,1922,-0.5818800097797329,0.8498565480590868
11756,-0.08704405340056964,3,122,663,2655,-0.5818800097797329,-0.4116476335149594
19331,-0.05774797244509934,3,122,25,3427,0.7926731609870624,-0.31460885031695585
23242,-0.08424334271522652,3,122,788,3379,0.10539657560366476,-0.6057251999109665
21982,-0.07645897305534498,3,122,532,2728,-0.5818800097797329,-0.21757006711895227
17373,-0.06881419280601604,3,122,244,426,0.10539657560366476,-0.4116476335149594
16873,-0.05266927227946124,3,122,663,2655,1.4799497463704598,-0.31460885031695585
19331,-0.08127037321226528,3,18,930,3893,-0.5818800097797329,-0.4116476335149594
21536,-0.07779547309893395,0,122,663,2655,0.10539657560366476,-0.12053128392094872
23283,0.01976903008306114,3,122,827,3482,-0.5818800097797329,0.2676238488710655
23072,-0.07645897305534498,3,18,930,3893,-0.5818800097797329,-0.21757006711895227
20207,-0.08704405340056964,3,122,688,2132,-0.5818800097797329,-0.6057251999109665
23283,-0.05240197227074345,3,38,293,354,-0.5818800097797329,0.5587401984650762
14043,-0.07645897305534498,3,38,293,115,-0.5818800097797329,-0.02349250072294517
22831,-0.036735625679796984,3,122,690,3833,0.10539657560366476,0.17058506567306195
22831,-0.07645897305534498,3,21,835,3510,-0.5818800097797329,0.36466263206906907
22831,-0.07645897305534498,1,101,788,3379,0.10539657560366476,0.36466263206906907
13885,-0.08190979760111965,3,19,339,1373,-0.5818800097797329,-0.12053128392094872
16800,-0.08303989926997708,3,86,696,2852,0.10539657560366476,0.2676238488710655
13391,-0.08552044335087822,1,122,114,421,-0.5818800097797329,-0.31460885031695585
1918,-0.06546136860666613,3,122,788,3392,0.10539657560366476,0.36466263206906907
1368,0.2775168698413189,3,122,663,2655,1.4799497463704598,0.36466263206906907
22862,0.163652882575728,1,122,788,3379,2.854502917137255,0.2676238488710655
2999,0.04054211295792162,3,28,87,316,2.1672263317538576,0.07354628247505839
15071,-0.07512247301175601,3,122,788,536,0.10539657560366476,-0.6057251999109665
1741,-0.08711889740301063,3,4,596,3076,-0.5818800097797329,-0.31460885031695585
4582,-0.0761394479709239,3,122,663,2655,-0.5818800097797329,-0.508686416712963
19864,-0.07645897305534498,3,122,664,1811,-0.5818800097797329,-0.31460885031695585
21450,-0.08688367339533898,3,122,256,2433,-0.5818800097797329,-0.6057251999109665
7337,0.07322903182662009,3,122,114,570,-0.5818800097797329,0.2676238488710655
20806,-0.08714028140370805,3,122,563,2451,-0.5818800097797329,-0.6057251999109665
23085,-0.0838583451666701,3,5,971,4036,0.7926731609870624,-0.6057251999109665
9930,-0.07645897305534498,3,122,738,3054,-0.5818800097797329,-0.6057251999109665
15120,-0.07645897305534498,3,52,660,2636,-0.5818800097797329,-0.508686416712963
2069,-0.08645101625522818,3,28,375,1548,-0.5818800097797329,-0.4116476335149594
3788,-0.06576697270663319,3,122,663,2655,0.10539657560366476,-0.6057251999109665
11029,0.46332666454936977,3,122,663,2655,4.916332673287448,-0.12053128392094872
23027,-0.08180497322970087,3,56,915,3829,0.10539657560366476,-0.31460885031695585
18926,-0.08699059339882609,3,122,39,1335,-0.5818800097797329,-0.02349250072294517
23072,-0.07645897305534498,1,122,788,3379,0.10539657560366476,-0.31460885031695585
21566,-0.0851462233386733,1,122,797,3320,0.7926731609870624,-0.4116476335149594
17653,-0.08314147327328984,3,122,807,3371,-0.5818800097797329,-0.6057251999109665
23238,-0.08709751340231321,1,122,572,2258,-0.5818800097797329,-0.4116476335149594
7337,0.051845031129196514,3,122,827,3482,0.10539657560366476,3.0817485616131686
10138,-0.07645897305534498,3,122,663,158,-0.5818800097797329,-0.6057251999109665
7440,0.7895930551903101,2,122,827,423,0.10539657560366476,0.9468953312570904
22195,-0.08706009140109272,3,122,827,3482,-0.5818800097797329,-0.21757006711895227
14958,0.1961870358368057,3,39,537,2178,1.4799497463704598,0.17058506567306195
19559,-0.07568654552815282,3,122,53,179,-0.5818800097797329,-0.21757006711895227
23072,0.005934693599864349,0,18,930,2461,2.1672263317538576,-0.02349250072294517
2078,-0.08447797331687881,3,122,702,1920,-0.5818800097797329,-0.12053128392094872
9375,-0.07645897305534498,3,85,788,3379,-0.5818800097797329,-0.6057251999109665
12732,0.2100514435709832,3,122,48,1049,3.5417795025206527,-0.21757006711895227
22638,-0.07645897305534498,3,122,234,2113,-0.5818800097797329,0.9468953312570904
7337,-0.08634907337790339,3,122,664,248,-0.5818800097797329,-0.21757006711895227
14008,0.01869983004818996,0,39,537,2866,0.10539657560366476,0.4617014152670726
13739,-0.08447797331687881,3,122,385,3520,-0.5818800097797329,-0.4116476335149594
23072,-0.055074972357921394,3,122,788,3379,0.10539657560366476,-0.21757006711895227
12203,-0.07913197314252292,1,86,696,2852,-0.5818800097797329,0.07354628247505839
11086,-0.07645897305534498,3,122,730,2391,-0.5818800097797329,-0.31460885031695585
4628,-0.08233957324713646,3,122,114,421,-0.5818800097797329,-0.508686416712963
11086,-0.08688367339533898,3,122,114,2661,-0.5818800097797329,-0.4116476335149594
7441,0.01442302456270507,3,122,788,3379,0.7926731609870624,-0.12053128392094872
13201,-0.08447797331687881,1,122,821,3439,-0.5818800097797329,-0.21757006711895227
16353,-0.08683021339359541,3,122,354,3644,0.10539657560366476,-0.508686416712963
6808,-0.08650945338313407,3,122,788,3392,-0.5818800097797329,-0.70276398310897
22666,-0.07792912310329285,0,122,738,3054,0.10539657560366476,-0.12053128392094872
19331,-0.009633970875896285,3,122,539,3773,1.4799497463704598,0.9468953312570904
22735,-0.0871349354035337,3,122,244,2028,-0.5818800097797329,-0.6057251999109665
23072,-0.07645897305534498,3,28,314,1309,-0.5818800097797329,0.2676238488710655
23239,-0.08394337329944324,3,18,930,3893,-0.5818800097797329,-0.4116476335149594
18726,0.014423029908705245,3,122,788,3379,0.10539657560366476,0.8498565480590868
18379,0.09541493255019705,0,122,663,2655,2.1672263317538576,0.36466263206906907
12727,-0.08705474540091836,3,122,663,2655,0.10539657560366476,-0.6057251999109665
23072,-0.08693713339708253,3,122,690,4086,-0.5818800097797329,-0.31460885031695585
5149,0.10009268270275845,1,122,788,3379,0.7926731609870624,-0.508686416712963
23239,0.3023461431191075,3,39,537,2178,0.7926731609870624,-0.21757006711895227
14584,-0.07271677293329586,3,122,788,3180,0.10539657560366476,-0.4116476335149594
3835,-0.0802011731773941,3,4,400,1655,0.7926731609870624,-0.02349250072294517
1344,-0.08180497322970087,3,122,663,2655,-0.5818800097797329,-0.6057251999109665
19939,0.07322903182662009,3,122,788,3379,-0.5818800097797329,1.043934114455094
20997,-0.08707078340144143,3,122,194,734,0.10539657560366476,-0.508686416712963
18774,-0.0748551730030382,1,122,788,3392,-0.5818800097797329,0.07354628247505839
15210,0.00637876979634757,3,39,537,2178,0.7926731609870624,0.07354628247505839
7662,-0.07907851314077936,3,122,663,2655,-0.5818800097797329,-0.31460885031695585
5817,-0.07645897305534498,3,122,690,3833,-0.5818800097797329,-0.70276398310897
11373,-0.0862261153738932,3,52,284,1171,0.10539657560366476,-0.31460885031695585
16432,-0.08128860841886001,3,19,145,3544,1.4799497463704598,0.07354628247505839
17267,-0.002416870640515826,3,56,915,2961,0.7926731609870624,-0.21757006711895227
22865,-0.07677973306580634,3,38,716,2909,-0.5818800097797329,0.36466263206906907
18606,-0.08314147327328984,3,122,908,782,-0.5818800097797329,0.5587401984650762
23072,-0.0812704106342665,3,122,983,1209,-0.5818800097797329,-0.12053128392094872
22865,0.28653443878342033,0,122,788,3423,-0.5818800097797329,2.30543829602914
23072,-0.044382972009209605,0,122,788,3392,-0.5818800097797329,0.8498565480590868
23072,-0.08688367339533898,3,122,405,1694,-0.5818800097797329,-0.31460885031695585
22865,-0.027810371468706328,0,56,422,327,0.10539657560366476,0.17058506567306195
18726,-0.06576697270663319,0,122,114,2603,-0.5818800097797329,1.1409728976530975
23072,-0.07645897305534498,3,122,68,110,-0.5818800097797329,-0.4116476335149594
23072,-0.08571289935715504,3,122,244,1197,0.10539657560366476,-0.02349250072294517
23072,-0.037700471791264734,0,122,983,2362,-0.5818800097797329,0.6557789816630797
23072,0.010769338165542755,3,122,244,1484,1.4799497463704598,0.5587401984650762
16936,-0.017652971137430126,3,122,39,1767,0.10539657560366476,0.17058506567306195
10117,-0.08697182359221392,3,5,971,4036,-0.5818800097797329,-0.6057251999109665
22583,-0.08687699089512103,1,122,53,179,-0.5818800097797329,0.8498565480590868
21492,-0.07645897305534498,3,39,980,4103,-0.5818800097797329,0.17058506567306195
3731,-0.07645897305534498,3,122,809,3378,-0.5818800097797329,-0.6057251999109665
10094,-0.07645897305534498,3,122,983,1627,-0.5818800097797329,-0.6057251999109665
22865,0.28964111709674234,3,18,930,3893,2.854502917137255,-0.02349250072294517
22865,-0.07645897305534498,3,8,55,4266,-0.5818800097797329,0.4617014152670726
15641,0.009077029734349349,0,122,53,179,0.10539657560366476,1.043934114455094
22865,-0.03903697183485371,3,52,626,2554,0.10539657560366476,-0.4116476335149594
6379,-0.022998971311786024,3,122,538,3708,-0.5818800097797329,2.8876709952171615
22073,-0.07645897305534498,0,122,572,2258,-0.5818800097797329,1.1409728976530975
20198,-0.08709751340231321,3,52,626,2554,-0.5818800097797329,-0.508686416712963
22865,-0.06630157272406878,3,70,89,323,-0.5818800097797329,1.1409728976530975
22865,0.30578003941110155,0,122,48,164,0.7926731609870624,0.8498565480590868
19158,-0.006960970788718337,0,122,788,3423,-0.5818800097797329,0.9468953312570904
7240,-0.07645897305534498,3,19,1003,4263,0.10539657560366476,-0.6057251999109665
7337,-0.07164222689825031,3,122,244,2156,0.10539657560366476,-0.31460885031695585
22511,0.06904311369009943,3,122,539,3161,-0.5818800097797329,0.5587401984650762
9600,-0.002025131785739549,3,122,663,2655,0.10539657560366476,-0.508686416712963
23072,-0.07111297288098908,3,122,788,3423,-0.5818800097797329,-0.4116476335149594
10900,-0.08150148614580287,3,19,1024,4360,-0.5818800097797329,-0.6057251999109665
14958,-0.07645897305534498,3,122,532,2155,-0.5818800097797329,0.2676238488710655
19103,-0.06228599419110361,3,122,757,622,2.854502917137255,-0.02349250072294517
7337,-0.04705597209638755,3,122,204,787,0.7926731609870624,-0.31460885031695585
21643,-0.07645897305534498,0,28,788,3379,0.10539657560366476,0.07354628247505839
23072,-0.08289555726526947,0,86,938,3917,-0.5818800097797329,0.17058506567306195
4341,-0.08707345640152861,3,57,423,2216,-0.5818800097797329,-0.4116476335149594
7441,-0.0792121738371386,3,122,738,3054,0.7926731609870624,-0.12053128392094872
17057,-0.07452104799214096,3,122,405,1694,2.1672263317538576,-0.31460885031695585
5509,-0.0652323726891976,3,122,663,2181,0.10539657560366476,-0.4116476335149594
20255,-0.08367607329072543,3,39,325,1660,-0.5818800097797329,-0.508686416712963
19038,-0.07645897305534498,3,56,915,3827,-0.5818800097797329,-0.4116476335149594
